12.8382,79.9521,313,1.2,1.1,2020-01-03,0527,Terra,MODIS,48,6.03,298.5,7.5,D,0
11.9543,79.2321,316.6,1.1,1.1,2020-01-03,0528,Terra,MODIS,61,6.03,301.5,10.6,D,0
10.9253,79.1052,316.6,1,1,2020-01-05,0516,Terra,MODIS,36,6.03,302.6,9.9,D,0
11.7272,78.9797,319.8,1.1,1,2020-01-05,0818,Aqua,MODIS,65,6.03,300.8,10,D,0
11.8912,79.7657,315.4,1,1,2020-01-07,0806,Aqua,MODIS,65,6.03,297.2,7.5,D,0
13.2962,79.6849,318.9,1.2,1.1,2020-01-14,0509,Terra,MODIS,70,6.03,299.8,12.5,D,0
13.2917,79.6883,313.2,1.2,1.1,2020-01-14,0509,Terra,MODIS,57,6.03,299.6,7.2,D,0
12.2367,78.913,311.4,1.2,1.1,2020-01-14,0509,Terra,MODIS,53,6.03,287.2,9.3,D,0
12.2352,78.9242,312.9,1.2,1.1,2020-01-14,0509,Terra,MODIS,59,6.03,290.4,10.5,D,0
11.897,79.5892,313.4,1.1,1.1,2020-01-14,0509,Terra,MODIS,65,6.03,295.6,7.9,D,0
11.8956,79.5995,322.9,1.1,1.1,2020-01-14,0509,Terra,MODIS,78,6.03,296.5,18.2,D,0
11.9186,79.2946,321.4,1.2,1.1,2020-01-14,0509,Terra,MODIS,76,6.03,301.5,14.6,D,0
11.4164,79.3216,311.4,1.2,1.1,2020-01-14,0510,Terra,MODIS,63,6.03,293.9,7.5,D,0
11.7391,79.5022,312.8,1,1,2020-01-14,0812,Aqua,MODIS,64,6.03,287.9,7.8,D,0
13.1178,79.3656,314.9,1,1,2020-01-14,0813,Aqua,MODIS,38,6.03,303.9,4.5,D,0
13.0754,78.291,323.9,1,1,2020-01-14,0813,Aqua,MODIS,70,6.03,310.8,7.2,D,0
12.0515,79.1606,316.2,1.2,1.1,2020-01-16,0800,Aqua,MODIS,54,6.03,304.6,5.3,D,0
10.7654,78.7928,314.9,1.1,1,2020-01-19,0528,Terra,MODIS,66,6.03,296.6,9.5,D,2
13.3985,79.048,314.7,1.1,1,2020-01-21,0515,Terra,MODIS,56,6.03,302.4,5.3,D,0
11.8986,78.8088,320.4,2.2,1.4,2020-01-24,0546,Terra,MODIS,71,6.03,302.7,40.9,D,0
12.8934,78.915,320.5,1.5,1.2,2020-01-25,0754,Aqua,MODIS,65,6.03,306.5,16.3,D,0
12.8911,78.9011,322.9,1.5,1.2,2020-01-25,0754,Aqua,MODIS,70,6.03,306.1,20.9,D,0
13.2566,79.115,321.3,1.5,1.2,2020-01-25,0755,Aqua,MODIS,50,6.03,307.5,16.1,D,0
13.2608,79.1079,319.4,1.5,1.2,2020-01-25,0755,Aqua,MODIS,61,6.03,306.2,12.7,D,0
12.0497,79.0219,302.1,1.3,1.1,2020-01-25,1719,Terra,MODIS,47,6.03,291.6,6.8,N,0
13.4248,79.7054,321,1.4,1.2,2020-01-26,0534,Terra,MODIS,69,6.03,302.9,18.7,D,0
10.9244,79.0905,319.3,1,1,2020-01-28,0522,Terra,MODIS,36,6.03,307.4,9.7,D,0
13.2235,79.5327,315.8,1.2,1.1,2020-01-30,0509,Terra,MODIS,47,6.03,302.7,7.1,D,0
13.1039,79.3512,316.1,1.2,1.1,2020-01-30,0509,Terra,MODIS,49,6.03,302.4,7.4,D,0
12.7541,79.3644,316.2,1.2,1.1,2020-01-30,0510,Terra,MODIS,55,6.03,302.2,7.6,D,0
12.7699,79.1803,314.4,1.2,1.1,2020-01-30,0510,Terra,MODIS,39,6.03,302.3,6.9,D,0
12.696,78.5394,327.1,1,1,2020-01-30,0813,Aqua,MODIS,72,6.03,312.6,10.2,D,0
13.4902,79.3951,321.2,1,1,2020-01-30,0813,Aqua,MODIS,53,6.03,304.7,9.6,D,0
13.4525,79.7152,313.3,1.8,1.3,2020-02-02,0540,Terra,MODIS,33,6.03,299.7,13.9,D,0
13.3306,79.631,313.7,1.8,1.3,2020-02-02,0540,Terra,MODIS,40,6.03,297.9,12.5,D,0
13.3189,79.629,314,1.8,1.3,2020-02-02,0540,Terra,MODIS,46,6.03,297.7,12.3,D,0
13.3705,79.4591,320.2,1.1,1.1,2020-02-04,0528,Terra,MODIS,70,6.03,299.3,13.4,D,0
11.5741,79.2085,317.9,1.1,1.1,2020-02-04,0528,Terra,MODIS,62,6.03,300.8,10.1,D,0
13.1479,79.3029,332.8,1.1,1.1,2020-02-06,0819,Aqua,MODIS,82,6.03,305.6,25.8,D,0
13.369,79.581,329.4,1.2,1.1,2020-02-06,0819,Aqua,MODIS,79,6.03,305.8,23.1,D,0
11.1093,78.5635,328,1.1,1.1,2020-02-08,0806,Aqua,MODIS,52,6.03,306.9,13.4,D,0
13.2581,80.2559,318.7,2.1,1.4,2020-02-10,0451,Terra,MODIS,69,6.03,299.8,27,D,0
10.8263,79.665,314.6,1.5,1.2,2020-02-10,0754,Aqua,MODIS,50,6.03,297,9.1,D,0
11.365,79.0696,313.5,1.6,1.2,2020-02-10,0754,Aqua,MODIS,31,6.03,296.8,8.4,D,0
13.3286,79.3182,313.2,1.4,1.2,2020-02-10,1720,Terra,MODIS,86,6.03,292.5,19.3,N,0
13.1107,79.3009,324.5,2.3,1.5,2020-02-11,0837,Aqua,MODIS,70,6.03,297.9,48.7,D,0
11.5363,79.2656,305.5,1,1,2020-02-12,1707,Terra,MODIS,64,6.03,294.4,5.3,N,0
12.9822,80.0735,305.2,1.1,1,2020-02-12,1708,Terra,MODIS,63,6.03,294.5,5.2,N,0
12.9847,80.0238,317.4,1.1,1,2020-02-12,1708,Terra,MODIS,95,6.03,294.9,14.9,N,0
13.3475,79.6552,321.7,1,1,2020-02-13,0522,Terra,MODIS,68,6.03,305.1,9.8,D,0
10.9467,79.1878,320.4,1,1,2020-02-13,0523,Terra,MODIS,54,6.03,303.3,10.2,D,0
11.5222,78.9753,328.4,1.3,1.1,2020-02-13,0825,Aqua,MODIS,70,6.03,309.5,16.3,D,0
12.7638,78.4952,343,1.2,1.1,2020-02-13,0825,Aqua,MODIS,89,6.03,313,44.5,D,0
12.7623,78.484,341.6,1.2,1.1,2020-02-13,0825,Aqua,MODIS,88,6.03,312.5,41.7,D,0
10.7053,79.7965,314.2,4.3,1.9,2020-02-14,0729,Aqua,MODIS,53,6.03,298.7,44.4,D,0
13.3881,79.5273,318.1,4,1.9,2020-02-14,0730,Aqua,MODIS,69,6.03,304.3,53.2,D,0
13.3941,79.5192,317.8,4,1.9,2020-02-14,0730,Aqua,MODIS,68,6.03,304.3,52,D,0
13.2504,78.9444,308.4,1.2,1.1,2020-02-14,1655,Terra,MODIS,74,6.03,292.8,11.3,N,0
10.8323,79.6675,323.4,1,1,2020-02-15,0812,Aqua,MODIS,56,6.03,308.1,8.3,D,0
10.8297,79.6493,324.1,1,1,2020-02-15,0812,Aqua,MODIS,59,6.03,307,9.2,D,0
11.5297,79.0704,335.2,1,1,2020-02-15,0813,Aqua,MODIS,80,6.03,314,19.4,D,0
13.0802,79.4219,324.1,1,1,2020-02-15,0813,Aqua,MODIS,47,6.03,311.6,5.6,D,0
13.1851,78.7879,326.7,1,1,2020-02-15,0813,Aqua,MODIS,64,6.03,310,12.2,D,0
12.9891,79.3186,323.2,1.2,1.1,2020-02-17,0801,Aqua,MODIS,57,6.03,307.8,10,D,0
13.197,79.538,322.4,1.1,1.1,2020-02-17,0801,Aqua,MODIS,56,6.03,309.8,9.6,D,0
13.4177,79.5466,333.8,1.1,1.1,2020-02-17,0801,Aqua,MODIS,81,6.03,310.7,25.3,D,0
13.4162,79.5364,328.7,1.1,1.1,2020-02-17,0801,Aqua,MODIS,74,6.03,310.5,17.6,D,0
13.3736,79.0075,321.2,1.2,1.1,2020-02-17,0801,Aqua,MODIS,30,6.03,307.5,7.6,D,0
13.365,79.3426,321.3,1.7,1.3,2020-02-18,0540,Terra,MODIS,57,6.03,304.1,22.7,D,0
13.1775,79.3132,329.1,3.1,1.7,2020-02-18,0844,Aqua,MODIS,74,6.03,304,87,D,0
13.2508,80.2528,325.5,1.6,1.2,2020-02-19,0749,Aqua,MODIS,76,6.03,304.7,24.9,D,0
13.1741,79.3601,331.5,1.8,1.3,2020-02-19,0749,Aqua,MODIS,82,6.03,305.2,42.9,D,0
13.1714,79.3435,362,1.8,1.3,2020-02-19,0749,Aqua,MODIS,100,6.03,309,190.6,D,0
13.1685,79.3555,331.1,1.8,1.3,2020-02-19,0749,Aqua,MODIS,82,6.03,306.9,42.6,D,0
13.1657,79.339,331.7,1.8,1.3,2020-02-19,0749,Aqua,MODIS,83,6.03,307.9,44.9,D,0
13.1804,79.3543,342.1,1.8,1.3,2020-02-19,0749,Aqua,MODIS,90,6.03,304.7,85.5,D,0
13.1775,79.3376,343.5,1.8,1.3,2020-02-19,0749,Aqua,MODIS,91,6.03,307.8,92.2,D,0
12.9176,79.1526,306.8,1.1,1.1,2020-02-19,1714,Terra,MODIS,69,6.03,293.8,7.3,N,0
13.4986,79.1006,320.6,1.1,1,2020-02-20,0528,Terra,MODIS,63,6.03,305.9,9.1,D,0
13.3909,79.6707,317.5,1.2,1.1,2020-02-20,0528,Terra,MODIS,42,6.03,305.9,7.5,D,0
13.3195,79.2299,320.3,1.1,1,2020-02-20,0528,Terra,MODIS,62,6.03,306.5,9.2,D,0
13.2832,79.3641,318.3,1.1,1.1,2020-02-20,0528,Terra,MODIS,43,6.03,305.5,9.3,D,0
13.2673,79.4671,321.1,1.1,1.1,2020-02-20,0528,Terra,MODIS,64,6.03,305.9,12.1,D,0
13.0503,79.2415,318.5,1.1,1.1,2020-02-20,0528,Terra,MODIS,54,6.03,306,6.6,D,0
12.8078,79.3309,319.3,1.1,1.1,2020-02-20,0528,Terra,MODIS,56,6.03,305.7,7.5,D,0
11.5203,78.9907,331.8,1.6,1.2,2020-02-20,0831,Aqua,MODIS,74,6.03,310.5,30.3,D,0
13.1337,79.2926,325.3,1.8,1.3,2020-02-20,0831,Aqua,MODIS,50,6.03,310.1,19.8,D,0
13.2798,79.072,326.1,1.7,1.3,2020-02-20,0831,Aqua,MODIS,63,6.03,310.6,22.9,D,0
13.2778,79.0563,322.8,1.7,1.3,2020-02-20,0831,Aqua,MODIS,42,6.03,310.4,14.6,D,0
12.9917,79.3412,318.2,3.2,1.7,2020-02-21,0736,Aqua,MODIS,57,6.03,301.3,29.2,D,0
13.2657,79.4187,318.4,3.1,1.7,2020-02-21,0736,Aqua,MODIS,58,6.03,302.8,38.8,D,0
13.4861,79.3665,318.3,3.1,1.7,2020-02-21,0736,Aqua,MODIS,58,6.03,301.3,39.8,D,0
13.4857,79.3595,315.5,3.1,1.7,2020-02-21,0736,Aqua,MODIS,36,6.03,301.2,29.2,D,0
10.9262,79.0548,308.4,1.1,1,2020-02-21,1701,Terra,MODIS,71,6.03,293.6,7.5,N,0
13.2537,79.3299,326,1,1,2020-02-22,0516,Terra,MODIS,75,6.03,301.6,15,D,0
13.2523,79.3392,322.6,1,1,2020-02-22,0516,Terra,MODIS,70,6.03,303,11.7,D,0
13.1424,79.2725,318.7,1,1,2020-02-22,0516,Terra,MODIS,44,6.03,302,7.8,D,0
11.6462,78.3207,317.7,1.6,1.3,2020-02-24,0504,Terra,MODIS,70,6.03,297.2,15.9,D,0
10.9958,78.6061,330.4,1.1,1.1,2020-02-24,0806,Aqua,MODIS,71,6.03,309,11,D,0
13.3664,79.4836,305.4,1,1,2020-02-24,0807,Aqua,MODIS,28,6.03,273.6,4.5,D,0
10.9518,78.5062,328.9,1.8,1.3,2020-02-26,0754,Aqua,MODIS,42,6.03,310.8,23.7,D,0
12.3869,78.8327,322.2,1.6,1.2,2020-02-26,0755,Aqua,MODIS,57,6.03,301.3,24.9,D,0
13.3134,79.3113,328.7,1.4,1.2,2020-02-27,0534,Terra,MODIS,77,6.03,298.7,26.2,D,0
13.3149,79.3187,323.1,1.4,1.2,2020-02-27,0534,Terra,MODIS,68,6.03,300.1,17,D,0
12.2999,78.4134,319.7,1.2,1.1,2020-02-27,0535,Terra,MODIS,54,6.03,304.1,7.1,D,0
12.6611,78.474,313.9,2.9,1.6,2020-02-28,0742,Aqua,MODIS,59,6.03,282.3,24.8,D,0
11.773,78.9917,301,1,1,2020-02-28,1708,Terra,MODIS,36,6.03,290.5,3.1,N,0
11.8833,79.3791,304.4,1,1,2020-02-28,1708,Terra,MODIS,60,6.03,292.6,5.1,N,0
13.3338,79.7248,318.7,1,1,2020-02-29,0522,Terra,MODIS,43,6.03,300.9,6.3,D,0
13.3386,79.3873,318.9,1,1,2020-02-29,0522,Terra,MODIS,44,6.03,302.9,5.1,D,0
13.2709,79.4711,325.4,1,1,2020-02-29,0522,Terra,MODIS,71,6.03,305,12.3,D,0
13.2279,79.4491,318.4,1,1,2020-02-29,0522,Terra,MODIS,38,6.03,301.7,5.4,D,0
12.8576,79.2375,327.4,1.4,1.2,2020-02-29,0825,Aqua,MODIS,63,6.03,305.2,18.1,D,0
12.8559,79.2252,351.9,1.4,1.2,2020-02-29,0825,Aqua,MODIS,95,6.03,303.8,83.9,D,0
12.8544,79.2313,346.1,1.4,1.2,2020-02-29,0825,Aqua,MODIS,91,6.03,304.7,64.5,D,0
12.8528,79.2188,326.8,1.4,1.2,2020-02-29,0825,Aqua,MODIS,61,6.03,304,18.4,D,0
11.4211,79.1908,306.7,1.2,1.1,2020-03-01,1655,Terra,MODIS,69,6.03,292.4,8,N,0
11.4241,79.1957,303.3,1.2,1.1,2020-03-01,1655,Terra,MODIS,54,6.03,292.4,5.4,N,0
13.3873,79.7843,304.8,1.1,1,2020-03-01,1656,Terra,MODIS,62,6.03,294.2,5.7,N,0
11.9905,79.3567,323.6,1.1,1.1,2020-03-02,0510,Terra,MODIS,69,6.03,302.3,11.5,D,0
12.7778,79.1273,321.9,1,1,2020-03-02,0813,Aqua,MODIS,60,6.03,302.1,7,D,0
13.1183,79.3202,325,1,1,2020-03-02,0813,Aqua,MODIS,50,6.03,305.8,6.8,D,0
13.117,79.3109,327.9,1,1,2020-03-02,0813,Aqua,MODIS,67,6.03,307.8,9.9,D,0
13.2793,79.5495,327,1,1,2020-03-02,0813,Aqua,MODIS,71,6.03,304.5,12.9,D,0
13.2781,79.5403,330.7,1,1,2020-03-02,0813,Aqua,MODIS,77,6.03,304,17.7,D,0
13.3639,79.3034,327,1,1,2020-03-02,0813,Aqua,MODIS,72,6.03,304.8,10.7,D,0
13.3626,79.2941,338,1,1,2020-03-02,0813,Aqua,MODIS,85,6.03,302.3,26.5,D,0
13.4152,79.476,303.8,1,1,2020-03-02,2027,Aqua,MODIS,57,6.03,292.2,5.3,N,0
11.1603,79.332,307.9,1,1,2020-03-02,2028,Aqua,MODIS,73,6.03,291.2,7.5,N,0
12.5608,79.076,304.5,1.9,1.4,2020-03-03,1643,Terra,MODIS,60,6.03,293,12,N,0
12.5581,79.0596,308.5,1.9,1.4,2020-03-03,1643,Terra,MODIS,75,6.03,293,18.7,N,0
12.553,79.071,310.8,1.9,1.4,2020-03-03,1643,Terra,MODIS,81,6.03,293.5,23,N,0
11.2784,79.0746,324.7,1.3,1.1,2020-03-04,0800,Aqua,MODIS,66,6.03,300.9,10.9,D,0
11.4746,79.0194,331.4,1.3,1.1,2020-03-04,0800,Aqua,MODIS,75,6.03,309.3,16.9,D,0
11.4767,79.024,329.6,1.3,1.1,2020-03-04,0800,Aqua,MODIS,72,6.03,308.3,12.5,D,0
12.8405,79.1698,322.3,1.2,1.1,2020-03-04,0801,Aqua,MODIS,45,6.03,304.2,9.8,D,0
13.3909,79.6969,328.1,1.1,1,2020-03-04,0801,Aqua,MODIS,73,6.03,304,14.6,D,0
13.3464,79.339,323.5,1.1,1.1,2020-03-04,0801,Aqua,MODIS,53,6.03,305.4,7.6,D,0
13.3448,79.3287,327.1,1.1,1.1,2020-03-04,0801,Aqua,MODIS,71,6.03,304.5,12.2,D,0
13.3091,78.9643,334.5,1.2,1.1,2020-03-04,0801,Aqua,MODIS,82,6.03,307.3,24.5,D,0
13.3132,78.9683,329.7,1.2,1.1,2020-03-04,0801,Aqua,MODIS,76,6.03,306.5,18.2,D,0
13.3114,78.9573,326,1.2,1.1,2020-03-04,0801,Aqua,MODIS,70,6.03,306.7,12.6,D,0
12.9843,80.0194,304.9,2.1,1.4,2020-03-04,1726,Terra,MODIS,62,6.03,293.6,12.3,N,0
13.2322,79.4362,317.5,1.1,1.1,2020-03-07,0528,Terra,MODIS,41,6.03,297.1,7.5,D,0
13.4201,79.2595,320.6,3.2,1.7,2020-03-08,0737,Aqua,MODIS,66,6.03,297.4,44.6,D,0
13.4151,79.2312,316,3.2,1.7,2020-03-08,0737,Aqua,MODIS,22,6.03,295.6,22.3,D,0
13.418,79.2549,322.1,3.2,1.7,2020-03-08,0737,Aqua,MODIS,72,6.03,297.2,56.9,D,0
10.6205,79.1063,310.1,1.1,1,2020-03-08,1701,Terra,MODIS,77,6.03,295.6,8.4,N,0
11.8305,79.2562,308,1,1,2020-03-08,1701,Terra,MODIS,72,6.03,295.1,6.7,N,0
13.2245,79.404,305.7,1,1,2020-03-08,1702,Terra,MODIS,65,6.03,295.1,4.8,N,0
13.3793,79.7623,324,1,1,2020-03-09,0516,Terra,MODIS,70,6.03,302.8,10.3,D,0
10.8065,78.2462,334.3,1,1,2020-03-09,0819,Aqua,MODIS,67,6.03,313,13.9,D,0
11.5219,79.084,333,1.1,1,2020-03-09,0819,Aqua,MODIS,71,6.03,307.6,18.5,D,0
12.7736,78.4943,333.1,1,1,2020-03-09,0819,Aqua,MODIS,63,6.03,305.8,20.8,D,0
13.2336,79.4288,328.1,1.2,1.1,2020-03-09,0819,Aqua,MODIS,55,6.03,308.8,10.8,D,0
13.282,79.6108,328.8,1.2,1.1,2020-03-09,0819,Aqua,MODIS,63,6.03,310.9,12.8,D,0
13.291,79.4571,329.8,1.2,1.1,2020-03-09,0819,Aqua,MODIS,70,6.03,308.3,13.2,D,0
12.864,78.9443,326.2,1,1,2020-03-11,0807,Aqua,MODIS,32,6.03,307.5,7.9,D,0
12.8626,78.9348,328.7,1,1,2020-03-11,0807,Aqua,MODIS,54,6.03,308.5,11,D,0
13.1781,79.3841,331.6,1,1,2020-03-11,0807,Aqua,MODIS,74,6.03,312.6,13.8,D,0
13.1767,79.3749,330.9,1,1,2020-03-11,0807,Aqua,MODIS,73,6.03,313.7,12.4,D,0
13.2583,79.4319,326.8,1,1,2020-03-11,0807,Aqua,MODIS,62,6.03,311.4,7.4,D,0
12.2528,79.1386,323.5,2.3,1.5,2020-03-12,0547,Terra,MODIS,67,6.03,303,31.9,D,0
13.228,78.9678,326.1,2.7,1.6,2020-03-13,0451,Terra,MODIS,72,6.03,303.1,53.1,D,0
13.0914,79.2101,354.3,1.4,1.2,2020-03-13,0755,Aqua,MODIS,96,6.03,311.2,94.4,D,0
11.1394,79.1813,307.2,1.3,1.1,2020-03-13,1719,Terra,MODIS,66,6.03,294.8,9,N,0
13.3428,78.9799,307.8,1.4,1.2,2020-03-13,1720,Terra,MODIS,73,6.03,295,10.5,N,0
13.3413,78.9682,310.4,1.4,1.2,2020-03-13,1720,Terra,MODIS,80,6.03,295.1,13.1,N,0
13.2541,79.5764,322.1,1.4,1.2,2020-03-14,0534,Terra,MODIS,52,6.03,303.6,13.5,D,0
13.1586,79.1525,324.1,1.3,1.1,2020-03-14,0534,Terra,MODIS,58,6.03,307.8,12.1,D,0
11.8611,79.1948,326.6,1.4,1.2,2020-03-14,0535,Terra,MODIS,71,6.03,307.2,16.4,D,0
12.8537,79.1387,305.6,1,1,2020-03-15,1708,Terra,MODIS,62,6.03,295.5,4.8,N,0
11.3883,78.9772,322.5,1,1,2020-03-16,0523,Terra,MODIS,44,6.03,302.5,10.4,D,0
11.4536,78.7867,332.8,1.2,1.1,2020-03-16,0825,Aqua,MODIS,68,6.03,306.4,21.1,D,0
13.0549,79.2664,327.7,1.4,1.2,2020-03-16,0825,Aqua,MODIS,43,6.03,304.8,18.9,D,0
13.3269,78.8792,324,1.2,1.1,2020-03-18,0510,Terra,MODIS,52,6.03,310,10.6,D,0
12.9502,79.0965,323.9,1.2,1.1,2020-03-18,0510,Terra,MODIS,53,6.03,305.9,8,D,0
10.506,79.0397,331.9,1.1,1.1,2020-03-18,0511,Terra,MODIS,76,6.03,305.1,19.4,D,0
11.4931,79.0317,334.8,1,1,2020-03-18,0813,Aqua,MODIS,72,6.03,316.2,12.6,D,0
11.5187,79.0834,334.5,1,1,2020-03-18,0813,Aqua,MODIS,73,6.03,317,12.1,D,0
11.6504,78.3297,332.2,1,1,2020-03-18,0813,Aqua,MODIS,68,6.03,317.3,9.8,D,0
12.846,78.5779,331.5,1,1,2020-03-18,0813,Aqua,MODIS,66,6.03,314.1,13.7,D,0
13.1975,78.7792,328.2,1,1,2020-03-18,0813,Aqua,MODIS,36,6.03,314.5,7.5,D,0
13.1962,78.7701,336.7,1,1,2020-03-18,0813,Aqua,MODIS,77,6.03,316.8,18.2,D,0
13.2348,78.9136,332,1,1,2020-03-18,0813,Aqua,MODIS,67,6.03,313.9,10.9,D,0
13.3278,79.1188,333,1,1,2020-03-18,0813,Aqua,MODIS,70,6.03,312.8,12.5,D,0
13.2786,78.7707,327.5,1,1,2020-03-18,0813,Aqua,MODIS,28,6.03,310.8,8.6,D,0
13.4653,79.3086,329.9,1,1,2020-03-18,0813,Aqua,MODIS,63,6.03,312.5,9.9,D,0
13.4505,78.9437,327.3,1,1,2020-03-18,0813,Aqua,MODIS,34,6.03,310.8,9.3,D,0
13.3299,78.9393,315.5,1.9,1.4,2020-03-19,1643,Terra,MODIS,91,6.03,296,29.6,N,0
12.9146,79.2453,334.2,1.2,1.1,2020-03-20,0801,Aqua,MODIS,80,6.03,309.4,20.2,D,0
13.0651,78.7554,327.7,1.2,1.1,2020-03-20,0801,Aqua,MODIS,51,6.03,306,15.6,D,0
10.9939,79.3469,322.5,1.9,1.3,2020-03-21,0541,Terra,MODIS,42,6.03,300.9,19.9,D,0
13.0195,79.3715,337.8,3.1,1.7,2020-03-21,0844,Aqua,MODIS,84,6.03,301.6,126.4,D,0
13.019,79.364,336.3,3.1,1.7,2020-03-21,0844,Aqua,MODIS,82,6.03,301.2,115.1,D,0
12.1555,78.6962,333.8,2.1,1.4,2020-03-22,0748,Aqua,MODIS,81,6.03,304.4,58.1,D,0
12.1524,78.6769,336.5,2.1,1.4,2020-03-22,0748,Aqua,MODIS,84,6.03,302.6,68.2,D,0
12.1561,78.6892,341.1,2.1,1.4,2020-03-22,0748,Aqua,MODIS,88,6.03,304,93.1,D,0
12.1528,78.6699,325.2,2.1,1.4,2020-03-22,0748,Aqua,MODIS,53,6.03,301.7,24,D,0
13.4853,78.8452,306.5,1.1,1,2020-03-22,1714,Terra,MODIS,68,6.03,293.7,6.3,N,0
12.8356,78.603,324,1.1,1,2020-03-23,0528,Terra,MODIS,61,6.03,301.2,11.8,D,0
12.4767,79.0429,325.1,1.7,1.3,2020-03-23,0831,Aqua,MODIS,55,6.03,304.9,18.2,D,0
12.6725,78.6669,302.6,1.6,1.2,2020-03-23,2046,Aqua,MODIS,50,6.03,292.1,8.1,N,0
11.7976,78.9531,304.8,1.1,1,2020-03-24,1701,Terra,MODIS,53,6.03,294.8,4.6,N,0
12.8326,79.1932,325.8,1,1,2020-03-25,0516,Terra,MODIS,63,6.03,307.2,9.7,D,0
11.4082,79.364,329.7,1,1,2020-03-25,0516,Terra,MODIS,70,6.03,306.1,13.8,D,0
11.3519,78.9909,330.4,1.1,1,2020-03-25,0819,Aqua,MODIS,41,6.03,309.7,8.1,D,0
12.8283,78.8274,328.1,1.1,1,2020-03-25,0819,Aqua,MODIS,61,6.03,306.4,13.3,D,0
12.8137,78.7205,326.5,1.1,1,2020-03-25,0819,Aqua,MODIS,55,6.03,303.1,9.7,D,0
13.0013,78.6113,334.8,1.1,1,2020-03-25,0819,Aqua,MODIS,80,6.03,305.1,21.2,D,0
13.1286,79.216,333,1.1,1.1,2020-03-25,0819,Aqua,MODIS,75,6.03,309.7,14.9,D,0
13.053,78.6562,328.2,1.1,1,2020-03-25,0819,Aqua,MODIS,66,6.03,305.9,10.7,D,0
11.0385,78.4477,337.9,1,1,2020-03-25,0819,Aqua,MODIS,79,6.03,314.7,12.2,D,0
11.0488,78.4556,338.2,1,1,2020-03-25,0819,Aqua,MODIS,44,6.03,315.2,14.1,D,0
11.0475,78.4463,361.5,1,1,2020-03-25,0819,Aqua,MODIS,100,6.03,313.9,64.3,D,0
11.2777,79.0468,336.1,1.1,1,2020-03-25,0819,Aqua,MODIS,51,6.03,311.3,19.4,D,0
12.9579,78.6645,317.9,3.5,1.8,2020-03-26,0559,Terra,MODIS,45,6.03,302,33.1,D,0
13.3804,79.4949,323.4,1.4,1.2,2020-03-27,0504,Terra,MODIS,53,6.03,306.6,10.5,D,0
12.6091,79.7032,326.3,1.4,1.2,2020-03-27,0504,Terra,MODIS,69,6.03,305.6,14.4,D,0
12.6074,79.7156,325.7,1.4,1.2,2020-03-27,0504,Terra,MODIS,64,6.03,304.7,13.1,D,0
12.6468,79.3657,328.6,1,1,2020-03-27,0807,Aqua,MODIS,53,6.03,309.4,6.5,D,0
12.8807,79.2068,341.2,1,1,2020-03-27,0807,Aqua,MODIS,86,6.03,302.8,32.4,D,0
13.0102,79.1418,328.7,1,1,2020-03-27,0807,Aqua,MODIS,62,6.03,301.9,14.1,D,0
13.0583,79.2242,328.2,1,1,2020-03-27,0807,Aqua,MODIS,20,6.03,310.5,7.9,D,0
13.191,79.2449,332.7,1,1,2020-03-27,0807,Aqua,MODIS,73,6.03,316.6,10.9,D,0
13.4137,80.0883,351.7,1,1,2020-03-27,0807,Aqua,MODIS,94,6.03,315.3,46.2,D,0
13.4401,79.1883,323.7,1,1,2020-03-27,0807,Aqua,MODIS,47,6.03,307.2,7.1,D,0
11.2499,79.0079,326.5,2.3,1.5,2020-03-28,0547,Terra,MODIS,68,6.03,309.1,23.7,D,0
