12.8382,79.9521,313,1.2,1.1,2020-01-03,0527,Terra,MODIS,48,6.03,298.5,7.5,D,0
12.8555,78.953,326.9,3.8,1.8,2020-03-28,0850,Aqua,MODIS,44,6.03,311.6,54.8,D,0
12.8634,78.9438,326.7,3.8,1.8,2020-03-28,0850,Aqua,MODIS,57,6.03,310.4,54.1,D,0
12.9809,78.6128,335.7,3.6,1.8,2020-03-28,0850,Aqua,MODIS,81,6.03,313.5,126.4,D,0
12.9748,78.6049,335.6,3.6,1.8,2020-03-28,0850,Aqua,MODIS,81,6.03,313.4,126,D,0
13.2868,78.7609,325.1,3.7,1.8,2020-03-28,0850,Aqua,MODIS,49,6.03,310.2,46.9,D,0
11.2081,79.0407,332.4,1.6,1.2,2020-03-29,0754,Aqua,MODIS,70,6.03,313.9,17.9,D,0
11.2617,79.0101,333.5,1.6,1.2,2020-03-29,0754,Aqua,MODIS,71,6.03,316,21.1,D,0
11.3764,78.9407,333.4,1.6,1.2,2020-03-29,0754,Aqua,MODIS,71,6.03,317.7,25,D,0
11.3741,78.9262,331.6,1.6,1.3,2020-03-29,0754,Aqua,MODIS,72,6.03,317.1,19.7,D,0
11.517,79.1017,331.9,1.6,1.2,2020-03-29,0754,Aqua,MODIS,28,6.03,315.6,17,D,0
11.5176,79.0963,335.3,1.6,1.2,2020-03-29,0754,Aqua,MODIS,77,6.03,316.2,27.9,D,0
12.3177,79.7855,332.3,1.4,1.2,2020-03-29,0755,Aqua,MODIS,71,6.03,311.3,21.6,D,0
12.8548,80.1447,326.1,1.3,1.1,2020-03-29,0755,Aqua,MODIS,47,6.03,311,10.2,D,0
12.7388,78.6015,328.3,1.6,1.3,2020-03-29,0755,Aqua,MODIS,51,6.03,314.5,13.3,D,0
12.7316,78.558,329.8,1.6,1.3,2020-03-29,0755,Aqua,MODIS,68,6.03,315.4,15.5,D,0
12.7947,78.5932,330.6,1.6,1.3,2020-03-29,0755,Aqua,MODIS,69,6.03,314.5,24,D,0
13.0266,78.8908,327.8,1.5,1.2,2020-03-29,0755,Aqua,MODIS,52,6.03,310.2,17.3,D,0
13.2415,78.8508,326.7,1.5,1.2,2020-03-29,0755,Aqua,MODIS,52,6.03,312.5,15,D,0
13.3043,78.8257,332.4,1.5,1.2,2020-03-29,0755,Aqua,MODIS,64,6.03,314.7,25.8,D,0
13.291,78.7426,332,1.5,1.2,2020-03-29,0755,Aqua,MODIS,69,6.03,314.1,24.8,D,0
13.3152,78.8245,335.2,1.5,1.2,2020-03-29,0755,Aqua,MODIS,71,6.03,314.8,31.3,D,0
13.3059,78.8202,334.6,1.5,1.2,2020-03-29,0755,Aqua,MODIS,66,6.03,315.2,30,D,0
12.7458,78.609,308.3,1.3,1.1,2020-03-29,1720,Terra,MODIS,73,6.03,297.4,8.3,N,0
12.8175,78.5929,329,1.2,1.1,2020-03-30,0534,Terra,MODIS,71,6.03,312.2,16.4,D,0
11.4496,78.8835,335.7,1.3,1.1,2020-03-30,0535,Terra,MODIS,82,6.03,312.6,25.7,D,0
11.1075,78.9606,333.3,1.4,1.2,2020-03-30,0535,Terra,MODIS,78,6.03,313,17.9,D,0
11.1014,78.9532,331.3,1.4,1.2,2020-03-30,0535,Terra,MODIS,72,6.03,312.2,15.6,D,0
11.036,78.8613,340.1,2,1.4,2020-03-30,0837,Aqua,MODIS,81,6.03,312.6,58.8,D,0
11.0337,78.843,343.3,2,1.4,2020-03-30,0837,Aqua,MODIS,85,6.03,312.4,72.1,D,0
11.2347,78.9932,332.2,2.1,1.4,2020-03-30,0837,Aqua,MODIS,37,6.03,314.1,24.9,D,0
11.2473,78.9916,333.5,2.1,1.4,2020-03-30,0837,Aqua,MODIS,53,6.03,314.3,31,D,0
12.1141,79.5872,329,2.4,1.5,2020-03-30,0837,Aqua,MODIS,63,6.03,311.3,34.4,D,0
12.8152,78.5983,340.5,2.1,1.4,2020-03-30,0838,Aqua,MODIS,84,6.03,313.9,75.9,D,0
12.8129,78.5791,334.6,2,1.4,2020-03-30,0838,Aqua,MODIS,75,6.03,313.8,48.5,D,0
12.9772,78.6486,327.9,2.1,1.4,2020-03-30,0838,Aqua,MODIS,53,6.03,310.6,25.2,D,0
12.9773,78.6433,328.6,2.1,1.4,2020-03-30,0838,Aqua,MODIS,57,6.03,311.1,29.4,D,0
13.0947,79.3088,328.5,2.3,1.5,2020-03-30,0838,Aqua,MODIS,50,6.03,312,24.9,D,0
13.0921,79.2872,335.6,2.3,1.5,2020-03-30,0838,Aqua,MODIS,77,6.03,312.4,57.6,D,0
13.1146,78.8154,333.8,2.6,1.6,2020-03-31,0743,Aqua,MODIS,80,6.03,309.6,86.4,D,0
13.1105,78.792,329,2.6,1.6,2020-03-31,0743,Aqua,MODIS,73,6.03,308.1,60,D,0
13.4164,79.4144,324.7,2.3,1.5,2020-03-31,0743,Aqua,MODIS,63,6.03,306,31,D,0
13.3707,78.9843,362.2,1,1,2020-04-01,0522,Terra,MODIS,100,6.03,312.7,74.6,D,0
13.3694,78.9934,344,1,1,2020-04-01,0522,Terra,MODIS,88,6.03,311.4,32.6,D,0
13.234,79.5914,324.8,1,1,2020-04-01,0522,Terra,MODIS,37,6.03,308.6,5.5,D,0
13.1905,78.8329,332,1,1,2020-04-01,0522,Terra,MODIS,70,6.03,312.8,15.5,D,0
13.0546,79.1885,337.8,1,1,2020-04-01,0522,Terra,MODIS,81,6.03,311.5,22.1,D,0
12.842,78.6347,327.7,1,1,2020-04-01,0522,Terra,MODIS,58,6.03,312.6,10.5,D,0
11.25,78.9872,333.3,1,1,2020-04-01,0522,Terra,MODIS,75,6.03,313.9,13.1,D,0
11.2487,78.9963,331.7,1,1,2020-04-01,0522,Terra,MODIS,72,6.03,314.3,10.3,D,0
11.1312,78.9815,331.9,1,1,2020-04-01,0522,Terra,MODIS,72,6.03,314.8,10.7,D,0
11.9056,79.4364,333.7,1.4,1.2,2020-04-01,0825,Aqua,MODIS,65,6.03,315.1,19.1,D,0
11.8834,78.4184,329,1.2,1.1,2020-04-01,0825,Aqua,MODIS,48,6.03,310.4,14.7,D,0
12.6697,78.8083,335.3,1.3,1.1,2020-04-01,0825,Aqua,MODIS,72,6.03,314.3,24.6,D,0
12.9949,78.3448,336.6,1.2,1.1,2020-04-01,0825,Aqua,MODIS,73,6.03,320.5,14.1,D,0
12.9935,78.3337,336.2,1.2,1.1,2020-04-01,0825,Aqua,MODIS,73,6.03,320.7,13.7,D,0
13.1919,78.8304,336.8,1.3,1.1,2020-04-01,0825,Aqua,MODIS,74,6.03,315.9,25.8,D,0
13.1904,78.8185,338,1.3,1.1,2020-04-01,0825,Aqua,MODIS,77,6.03,316.1,28.9,D,0
13.3436,79.1395,346.3,1.4,1.2,2020-04-01,0825,Aqua,MODIS,88,6.03,316.4,49,D,0
13.2945,78.7621,333.2,1.3,1.1,2020-04-01,0825,Aqua,MODIS,62,6.03,316.9,16.5,D,0
12.1789,79.5345,313.5,1.1,1.1,2020-04-02,1655,Terra,MODIS,85,6.03,297.1,12.7,N,0
11.1625,79.1813,329,1.1,1.1,2020-04-03,0510,Terra,MODIS,60,6.03,309.6,10.6,D,0
10.6959,78.8535,335.4,1.2,1.1,2020-04-03,0510,Terra,MODIS,76,6.03,312.4,17.9,D,0
11.1306,78.9252,335.3,1,1,2020-04-03,0813,Aqua,MODIS,57,6.03,317.8,8.5,D,0
11.1293,78.9161,334.6,1,1,2020-04-03,0813,Aqua,MODIS,46,6.03,316.6,7.6,D,0
11.2692,78.9904,338.2,1,1,2020-04-03,0813,Aqua,MODIS,78,6.03,319.4,14.3,D,0
11.2679,78.9814,340.7,1,1,2020-04-03,0813,Aqua,MODIS,82,6.03,318.6,18.7,D,0
11.372,79.0064,342.5,1,1,2020-04-03,0813,Aqua,MODIS,85,6.03,316.5,22.1,D,0
11.4246,78.9179,336.9,1,1,2020-04-03,0813,Aqua,MODIS,76,6.03,320.9,11.7,D,0
11.5045,79.2862,334.1,1,1,2020-04-03,0813,Aqua,MODIS,69,6.03,313.8,13.3,D,0
11.4513,78.8491,335.1,1,1,2020-04-03,0813,Aqua,MODIS,68,6.03,319.2,7.6,D,0
11.8299,78.5391,327.7,1,1,2020-04-03,0813,Aqua,MODIS,21,6.03,313.3,9.2,D,0
12.2803,78.9856,335.3,1,1,2020-04-03,0813,Aqua,MODIS,72,6.03,313.9,12.6,D,0
12.3818,78.7909,333.4,1,1,2020-04-03,0813,Aqua,MODIS,36,6.03,311.4,16.2,D,0
12.5619,78.4443,339,1,1,2020-04-03,0813,Aqua,MODIS,80,6.03,316.4,16.4,D,0
12.5606,78.4352,331.4,1,1,2020-04-03,0813,Aqua,MODIS,35,6.03,315.3,5.9,D,0
12.7776,78.9209,328.8,1,1,2020-04-03,0813,Aqua,MODIS,29,6.03,312,8.7,D,0
12.7763,78.9117,332,1,1,2020-04-03,0813,Aqua,MODIS,59,6.03,310.7,12.7,D,0
13.1489,79.1363,333.5,1,1,2020-04-03,0813,Aqua,MODIS,68,6.03,316.3,11.5,D,0
13.1988,78.7704,335.3,1,1,2020-04-03,0813,Aqua,MODIS,73,6.03,318.9,14.2,D,0
13.3786,78.9432,332.5,1,1,2020-04-03,0813,Aqua,MODIS,66,6.03,314.6,11.5,D,0
13.4221,78.7897,329.8,1,1,2020-04-03,0813,Aqua,MODIS,34,6.03,313.2,9.4,D,0
13.2815,78.2674,325.6,1,1,2020-04-10,0819,Aqua,MODIS,64,6.03,305.4,11,D,0
11.9002,79.318,323.9,1.4,1.2,2020-04-12,0504,Terra,MODIS,48,6.03,304.9,9.7,D,0
11.8938,79.3236,325.9,1.4,1.2,2020-04-12,0504,Terra,MODIS,41,6.03,305.8,12,D,0
12.4185,80.0127,329.6,1,1,2020-04-12,0807,Aqua,MODIS,50,6.03,311.5,9.4,D,0
12.7321,79.3192,336.5,1,1,2020-04-12,0807,Aqua,MODIS,80,6.03,316.5,14.6,D,0
13.3743,78.8635,332.8,1,1,2020-04-12,0807,Aqua,MODIS,75,6.03,310.5,19.4,D,0
13.4071,78.8969,324.6,1,1,2020-04-12,0807,Aqua,MODIS,43,6.03,308.9,10.1,D,0
13.2451,79.2046,307.4,1,1,2020-04-12,2021,Aqua,MODIS,71,6.03,296.1,7.1,N,0
13.3786,79.0759,322.5,2.7,1.6,2020-04-14,0451,Terra,MODIS,58,6.03,308.5,26.1,D,0
13.4886,78.8986,330,1.5,1.2,2020-04-14,0755,Aqua,MODIS,69,6.03,314.6,19.5,D,0
13.4658,78.9967,325.3,1.3,1.1,2020-04-15,0534,Terra,MODIS,58,6.03,309.4,12.8,D,0
12.7831,79.7486,329.7,1.4,1.2,2020-04-15,0534,Terra,MODIS,70,6.03,312.4,18.2,D,0
12.8171,79.4003,329.2,1.4,1.2,2020-04-15,0534,Terra,MODIS,69,6.03,311,16.2,D,0
11.0273,78.9155,329.8,2,1.4,2020-04-15,0837,Aqua,MODIS,23,6.03,304.6,26.4,D,0
11.9342,78.6536,326.1,2,1.4,2020-04-15,0837,Aqua,MODIS,35,6.03,305.3,32.1,D,0
11.0101,78.9172,330.7,2.8,1.6,2020-04-16,0742,Aqua,MODIS,76,6.03,306.9,48.9,D,0
10.9985,78.9122,334.4,2.8,1.6,2020-04-16,0742,Aqua,MODIS,81,6.03,306.1,70.7,D,0
11.9614,78.6562,328.5,2.8,1.6,2020-04-16,0742,Aqua,MODIS,76,6.03,301.7,72.5,D,0
11.9633,78.6513,326.5,2.8,1.6,2020-04-16,0742,Aqua,MODIS,71,6.03,301.1,61.2,D,0
12.9238,80.0701,324.9,2.1,1.4,2020-04-16,0742,Aqua,MODIS,58,6.03,305.2,27,D,0
12.9206,80.0509,323.6,2.1,1.4,2020-04-16,0742,Aqua,MODIS,49,6.03,305.6,22.5,D,0
12.0819,79.8589,304.5,1,1,2020-04-16,1707,Terra,MODIS,14,6.03,283.2,4.7,N,0
12.0806,79.8496,305.1,1,1,2020-04-16,1707,Terra,MODIS,51,6.03,281.5,5.3,N,0
12.0896,79.8482,305.1,1,1,2020-04-16,1707,Terra,MODIS,25,6.03,281.9,5.2,N,0
11.8219,79.2004,331,1,1,2020-04-17,0522,Terra,MODIS,53,6.03,306.1,15.1,D,0
11.8206,79.2096,327.2,1,1,2020-04-17,0522,Terra,MODIS,43,6.03,305.8,9.6,D,0
11.8543,78.2985,330.4,1,1,2020-04-17,0522,Terra,MODIS,75,6.03,301.7,18.3,D,0
11.853,78.3076,328.4,1,1,2020-04-17,0522,Terra,MODIS,71,6.03,303.7,16.2,D,0
11.1877,79.1264,330.3,1,1,2020-04-17,0522,Terra,MODIS,59,6.03,307.4,13.3,D,0
11.3308,78.845,342.4,1.2,1.1,2020-04-17,0825,Aqua,MODIS,86,6.03,309,33.8,D,0
12.61,79.1844,328.3,1.3,1.1,2020-04-17,0825,Aqua,MODIS,51,6.03,308.9,10.4,D,0
13.0557,78.7068,328.6,1.3,1.1,2020-04-17,0825,Aqua,MODIS,39,6.03,310,8.9,D,0
10.8756,79.7787,328.9,1,1,2020-04-19,0813,Aqua,MODIS,66,6.03,308.7,9.9,D,0
10.9956,78.9412,338.7,1,1,2020-04-19,0813,Aqua,MODIS,67,6.03,318.2,12.2,D,0
10.9943,78.9321,341.6,1,1,2020-04-19,0813,Aqua,MODIS,71,6.03,320.2,19,D,0
11.2364,79.1465,343,1,1,2020-04-19,0813,Aqua,MODIS,83,6.03,312.6,23.4,D,0
12.9477,78.6242,340.2,1,1,2020-04-19,0813,Aqua,MODIS,82,6.03,316.7,24.5,D,0
13.4916,78.3744,332.8,1,1,2020-04-19,0813,Aqua,MODIS,66,6.03,312.6,13.5,D,0
11.0233,78.9487,330.6,1.9,1.4,2020-04-21,0458,Terra,MODIS,50,6.03,307.7,25.7,D,0
11.0262,78.9413,340.5,1.3,1.1,2020-04-21,0800,Aqua,MODIS,49,6.03,313.3,31.7,D,0
12.7849,78.9198,332.7,1.2,1.1,2020-04-21,0801,Aqua,MODIS,60,6.03,310.1,17.9,D,0
13.2322,79.3668,307.1,1.2,1.1,2020-04-21,2015,Aqua,MODIS,69,6.03,296.2,7.1,N,0
10.9252,79.103,321.3,1.8,1.3,2020-04-22,0541,Terra,MODIS,42,6.03,294.3,21.9,D,0
12.0043,79.7343,321.9,1.8,1.3,2020-04-23,0748,Aqua,MODIS,55,6.03,299.1,14.4,D,0
13.2247,79.3646,327,1.8,1.3,2020-04-23,0749,Aqua,MODIS,72,6.03,301.8,19.9,D,0
13.4591,79.208,322.4,1,1,2020-04-28,0807,Aqua,MODIS,66,6.03,297.6,8.9,D,0
12.3871,79.7428,324.9,1.4,1.2,2020-04-30,0755,Aqua,MODIS,50,6.03,300.1,17.4,D,0
12.2242,79.8661,325.4,1.5,1.2,2020-05-01,0534,Terra,MODIS,67,6.03,299.4,14.7,D,0
13.4042,80.1625,323.1,2,1.4,2020-05-02,0743,Aqua,MODIS,67,6.03,295.9,27.2,D,0
12.1403,79.7061,326.7,1,1,2020-05-03,0522,Terra,MODIS,64,6.03,302.2,8.4,D,0
11.705,79.291,331.1,1,1,2020-05-03,0522,Terra,MODIS,77,6.03,304,12.4,D,0
12.4076,79.938,335,3.8,1.8,2020-05-04,0730,Aqua,MODIS,87,6.03,294.9,170.6,D,0
11.9345,79.6382,326.8,1.1,1.1,2020-05-05,0510,Terra,MODIS,59,6.03,301.5,15.2,D,0
11.1139,79.3453,331.1,1.1,1.1,2020-05-05,0510,Terra,MODIS,75,6.03,308.5,14.1,D,0
12.2307,79.5212,327.5,1.8,1.3,2020-05-09,0748,Aqua,MODIS,63,6.03,301.8,32,D,0
12.8747,78.2699,326.8,2.2,1.4,2020-05-09,0749,Aqua,MODIS,48,6.03,308.4,22.6,D,0
11.9232,78.6201,332,1,1,2020-05-12,0819,Aqua,MODIS,77,6.03,303,18.9,D,0
11.9219,78.6106,334.8,1,1,2020-05-12,0819,Aqua,MODIS,81,6.03,302.8,22.8,D,0
11.2845,78.6958,343.6,1.1,1,2020-05-14,0806,Aqua,MODIS,89,6.03,296.8,47.8,D,0
11.9716,78.6551,325,1.1,1,2020-05-14,0807,Aqua,MODIS,48,6.03,302,10.2,D,0
12.7818,78.5944,335.6,1.1,1,2020-05-14,0807,Aqua,MODIS,80,6.03,313.9,17.8,D,0
11.8685,79.639,321.9,2.5,1.5,2020-05-15,0546,Terra,MODIS,67,6.03,295.2,34.2,D,0
11.0382,79.183,305.8,1.3,1.1,2020-05-20,1654,Terra,MODIS,57,6.03,290.7,5.4,N,0
12.8053,79.6099,335.2,1,1,2020-05-21,0813,Aqua,MODIS,78,6.03,309.3,14.7,D,0
13.2606,80.1083,328.8,1.1,1,2020-05-21,0813,Aqua,MODIS,66,6.03,304.4,11.1,D,0
13.232,79.289,339.5,1.2,1.1,2020-05-23,0801,Aqua,MODIS,83,6.03,313.6,22.7,D,0
12.105,79.8434,339.2,1.9,1.4,2020-05-24,0540,Terra,MODIS,0,6.03,302.4,65.8,D,0
12.0779,79.8567,342.7,1.9,1.4,2020-05-24,0540,Terra,MODIS,77,6.03,303.5,85.5,D,0
12.0749,79.8741,342.7,1.9,1.4,2020-05-24,0540,Terra,MODIS,0,6.03,302.4,86.2,D,0
12.0831,79.869,331.9,1.9,1.4,2020-05-24,0540,Terra,MODIS,0,6.03,302.5,39.2,D,0
12.071,79.8669,341.1,1.9,1.4,2020-05-24,0540,Terra,MODIS,66,6.03,302.8,79.1,D,0
12.9895,80.0255,316,1,1,2020-05-27,1701,Terra,MODIS,89,6.03,297.6,9.9,N,2
12.9881,80.0164,308.9,1,1,2020-05-27,1701,Terra,MODIS,62,6.03,297.6,4.4,N,2
12.4378,79.8267,327.2,1,1,2020-05-28,0516,Terra,MODIS,59,6.03,302.9,6.2,D,0
10.8445,78.7475,327.9,1,1,2020-05-28,0516,Terra,MODIS,65,6.03,299.7,9.9,D,0
13.1335,80.2699,338.1,1,1,2020-05-30,0807,Aqua,MODIS,80,6.03,302.4,22.4,D,2
13.1906,80.285,311.1,1,1,2020-05-30,2021,Aqua,MODIS,79,6.03,294.4,6.9,N,0
12.3216,79.7191,310.8,4.1,1.9,2020-06-03,0439,Terra,MODIS,40,6.03,273.2,28,D,0
12.9844,80.0224,316.8,1,1,2020-06-03,1707,Terra,MODIS,92,6.03,293.2,11.8,N,0
10.8649,79.0559,323.1,1,1,2020-06-04,0522,Terra,MODIS,25,6.03,299.4,5.7,D,0
12.1631,79.4826,324.7,1.2,1.1,2020-06-06,0510,Terra,MODIS,59,6.03,292,12.5,D,0
11.2897,78.594,331.4,1,1,2020-06-06,0813,Aqua,MODIS,77,6.03,297.1,21.2,D,0
11.2884,78.5849,340.8,1,1,2020-06-06,0813,Aqua,MODIS,87,6.03,298,35.2,D,0
11.4803,79.2769,331.9,1.2,1.1,2020-06-08,0800,Aqua,MODIS,20,6.03,307.2,16.8,D,0
13.1227,78.2399,317.6,1.1,1.1,2020-06-13,0515,Terra,MODIS,55,6.03,286,8.7,D,0
13.1213,78.2503,317.5,1.1,1.1,2020-06-13,0515,Terra,MODIS,56,6.03,288.2,8,D,0
11.5371,79.7366,327.8,1,1,2020-06-13,0516,Terra,MODIS,67,6.03,304.4,8.5,D,0
12.9854,80.0173,306.5,1.5,1.2,2020-06-17,1719,Terra,MODIS,46,6.03,283.4,11.1,N,0
11.577,79.6329,314.1,1,1,2020-06-19,1707,Terra,MODIS,84,6.03,294.8,9.3,N,0
10.7459,79.3652,323.1,1,1,2020-06-20,0522,Terra,MODIS,45,6.03,297.1,8.1,D,0
13.3306,80.2376,323.3,1.2,1.1,2020-06-27,0528,Terra,MODIS,52,6.03,298.4,8.7,D,0
13.3289,80.2486,324.1,1.2,1.1,2020-06-27,0528,Terra,MODIS,73,6.03,298.2,9.1,D,0
13.3275,80.2419,327.6,1.2,1.1,2020-06-27,0528,Terra,MODIS,70,6.03,298.6,13.3,D,0
11.545,79.0393,318.9,3.6,1.8,2020-06-28,0736,Aqua,MODIS,16,6.03,290.7,66.3,D,0
10.6727,79.3071,324.3,1,1,2020-06-29,0516,Terra,MODIS,61,6.03,300,8.1,D,0
12.9942,80.0109,319.9,1.6,1.3,2020-07-12,0748,Aqua,MODIS,62,6.03,297.6,14.3,D,2
12.9917,79.996,320.6,1.6,1.3,2020-07-12,0748,Aqua,MODIS,58,6.03,298.2,16,D,2
12.7566,79.9003,315.4,1.5,1.2,2020-07-20,0534,Terra,MODIS,44,6.03,293.3,10.5,D,0
12.9891,80.0245,304.6,1,1,2020-07-21,1707,Terra,MODIS,52,6.03,291.2,3.6,N,2
12.7617,79.8984,316.7,1,1,2020-07-22,0522,Terra,MODIS,59,6.03,292.2,7.9,D,0
12.4919,80.0979,316.7,1,1,2020-07-22,0522,Terra,MODIS,44,6.03,294.9,8,D,0
12.4933,80.0884,317.4,1,1,2020-07-22,0522,Terra,MODIS,49,6.03,294.5,8.6,D,0
10.9242,79.0979,322.8,1,1,2020-07-31,0516,Terra,MODIS,19,6.03,301.1,9.6,D,0
11.4055,79.5495,322,1,1,2020-08-23,0522,Terra,MODIS,58,6.03,299,8.7,D,0
11.1983,79.6386,317.8,1,1,2020-08-23,0522,Terra,MODIS,46,6.03,294.1,6.2,D,0
12.8807,79.9232,325.3,1.1,1.1,2020-08-25,0509,Terra,MODIS,71,6.03,294.5,12.9,D,0
12.0893,79.8687,346.8,1.1,1,2020-08-25,0510,Terra,MODIS,87,6.03,298,46,D,0
12.7208,79.6716,314.6,1.8,1.3,2020-08-28,0540,Terra,MODIS,53,6.03,294.5,11.6,D,0
12.0571,79.7594,322.3,1.2,1.1,2020-08-30,0528,Terra,MODIS,52,6.03,300.1,11.3,D,0
11.1008,79.3249,321.5,1.1,1.1,2020-08-30,0528,Terra,MODIS,59,6.03,301,7,D,0
10.536,79.4575,322,1.2,1.1,2020-08-30,0528,Terra,MODIS,57,6.03,300.9,7.6,D,0
11.1024,79.3145,326.9,1.1,1.1,2020-08-30,0528,Terra,MODIS,72,6.03,301.7,14.2,D,0
12.9903,80.0225,316,1,1,2020-08-31,1701,Terra,MODIS,91,6.03,292.9,11.1,N,2
12.9087,79.8851,313.3,1,1,2020-09-01,0515,Terra,MODIS,54,6.03,277.1,8.4,D,0
11.8742,79.5896,314.3,1,1,2020-09-01,0516,Terra,MODIS,55,6.03,283.1,6,D,0
12.8575,79.9194,304.5,1.3,1.1,2020-09-02,1649,Terra,MODIS,60,6.03,291.3,5.5,N,0
10.9449,79.0765,304.8,1.2,1.1,2020-09-21,1719,Terra,MODIS,61,6.03,290.1,5.6,N,0
13.0454,80.0359,306.7,1,1,2020-09-23,1707,Terra,MODIS,67,6.03,293.6,4.8,N,0
10.865,78.7101,317.3,2.9,1.6,2020-09-27,0553,Terra,MODIS,41,6.03,295.2,29.2,D,0
11.6122,79.6365,318.8,2.5,1.5,2020-10-06,0546,Terra,MODIS,68,6.03,298.8,23.6,D,0
12.5867,78.709,315.5,1,1,2020-10-10,0522,Terra,MODIS,56,6.03,291.4,7.5,D,0
12.7245,79.6645,320,1.1,1.1,2020-10-14,0800,Aqua,MODIS,73,6.03,297.2,9.7,D,0
12.9958,80.0082,317.7,1.9,1.3,2020-10-15,0540,Terra,MODIS,66,6.03,298,19,D,2
12.7627,79.8959,319.3,1.9,1.3,2020-10-15,0540,Terra,MODIS,58,6.03,299.3,20.1,D,0
11.2755,79.4161,318.7,1.8,1.3,2020-10-15,0540,Terra,MODIS,65,6.03,299,12.6,D,0
13.036,79.8406,318.1,1.8,1.3,2020-10-15,0540,Terra,MODIS,43,6.03,297,14,D,0
11.4109,79.7815,314.4,1.2,1.1,2020-10-17,0528,Terra,MODIS,37,6.03,291.5,7,D,0
11.0573,78.4939,325,1.1,1,2020-10-17,0528,Terra,MODIS,67,6.03,301.1,8.7,D,0
11.0042,78.6079,339,1.1,1,2020-10-17,0528,Terra,MODIS,87,6.03,301.4,30.5,D,0
11.0027,78.6177,333.4,1.1,1,2020-10-17,0528,Terra,MODIS,82,6.03,301,21.5,D,0
11.2131,79.587,316.4,1,1,2020-10-28,0812,Aqua,MODIS,33,6.03,300.2,7.5,D,0
12.9851,80.0147,302.6,1.7,1.3,2020-10-29,1643,Terra,MODIS,39,6.03,290.2,10.1,N,2
11.6252,79.4953,313.6,1.2,1.1,2020-10-30,0800,Aqua,MODIS,56,6.03,291.9,8.2,D,0
12.9965,80.0069,319.4,1.2,1.1,2020-11-02,0528,Terra,MODIS,58,6.03,303.1,10.7,D,2
11.2543,79.6229,317,1.2,1.1,2020-11-02,0528,Terra,MODIS,38,6.03,302.6,8.6,D,0
10.9247,79.0922,320.1,1.1,1.1,2020-11-02,0528,Terra,MODIS,65,6.03,303.7,9.9,D,0
11.0781,78.5067,329.8,1.1,1,2020-11-02,0528,Terra,MODIS,80,6.03,301.1,18.7,D,0
11.1082,79.3888,322,1.4,1.2,2020-11-09,0534,Terra,MODIS,75,6.03,299,23.2,D,0
11.1103,79.3758,316.2,1.4,1.2,2020-11-09,0534,Terra,MODIS,53,6.03,300.5,12.9,D,0
11.1794,79.5168,314.5,1,1,2020-11-27,0522,Terra,MODIS,53,6.03,298.7,7.4,D,0
11.2516,79.6484,313.8,1,1,2020-11-27,0522,Terra,MODIS,54,6.03,298.3,7.4,D,0
11.2559,79.6204,314,1,1,2020-11-27,0522,Terra,MODIS,55,6.03,298.8,7.6,D,0
12.7235,79.6649,309.5,1,1,2020-12-13,0521,Terra,MODIS,52,6.03,296.8,3.7,D,0
12.3489,79.7963,314.1,1,1,2020-12-15,0813,Aqua,MODIS,65,6.03,292.6,7.8,D,0
13.2605,79.4803,313.6,1,1,2020-12-15,0813,Aqua,MODIS,47,6.03,296.5,6.8,D,0
10.9237,79.0933,307.6,1.1,1.1,2020-12-20,0528,Terra,MODIS,45,6.03,293.8,4.8,D,0
10.761,78.7851,325.4,1.1,1,2020-12-24,0806,Aqua,MODIS,79,6.03,298.3,19.1,D,0
10.7625,78.795,322,1.1,1,2020-12-24,0806,Aqua,MODIS,75,6.03,297.3,14.4,D,2
